
45,1,4,36,2,3,1,2,3,1,1,NaN,31,1.20568704605103,75
45,1,4,37,2,3,4,1,4,3,NaN,1,34,1.3194739818573,0
45,1,4,38,2,3,2,1,2,1,0,NaN,32,1.24642109870911,50
45,1,4,39,2,2,1,2,2,2,NaN,1,21,1.6467809677124,0
45,1,4,40,2,3,2,1,2,1,0,NaN,32,0.887895107269287,0
45,1,4,41,2,1,4,1,4,1,1,NaN,14,1.19591212272644,0
45,1,4,42,2,2,1,1,1,2,NaN,0,21,1.01840496063232,50
45,1,4,43,2,3,4,1,4,3,NaN,1,34,1.06652307510376,75
45,1,4,44,2,4,3,1,3,3,NaN,0,43,1.7296199798584,0
45,1,4,45,2,3,4,2,3,3,NaN,0,34,1.52317094802856,75
45,1,4,46,2,1,3,2,1,1,0,NaN,13,2.1488299369812,0
45,1,4,47,2,2,4,1,4,1,1,NaN,24,1.14593005180359,0
45,1,4,48,2,2,3,1,3,1,1,NaN,23,1.14950895309448,75
45,1,4,49,2,2,1,1,1,2,NaN,0,21,1.22744917869568,50
45,1,4,50,2,2,3,2,2,1,0,NaN,23,1.36071109771729,200
45,1,4,51,2,1,4,1,4,1,1,NaN,14,1.1778130531311,0
45,1,4,52,2,4,3,1,3,3,NaN,0,43,1.22804403305054,0
45,1,4,53,2,1,3,1,3,1,1,NaN,13,1.16643691062927,75
45,1,4,54,2,4,3,1,3,3,NaN,0,43,1.84493184089661,75
45,1,4,55,2,3,2,2,3,1,1,NaN,32,1.24525499343872,75
45,1,4,56,2,1,4,1,4,1,1,NaN,14,1.65599608421326,0
45,1,4,57,2,2,3,1,3,1,1,NaN,23,1.35006499290466,0
45,1,4,58,2,1,4,1,4,1,1,NaN,14,1.55840396881104,300
45,1,4,59,2,2,4,1,4,1,1,NaN,24,1.35606002807617,0
45,1,4,60,2,1,3,1,3,1,1,NaN,13,1.14509296417236,75
45,1,4,61,2,2,4,2,2,1,0,NaN,24,0.858363151550293,0
45,1,4,62,2,3,2,2,3,1,1,NaN,32,0.910306930541992,0
45,1,4,63,2,2,1,2,2,2,NaN,1,21,2.44928312301636,0
45,1,4,64,2,4,1,1,1,1,0,NaN,41,0.871371030807495,50
45,1,4,65,2,1,4,1,4,1,1,NaN,14,1.15467810630798,200
45,1,4,66,2,2,4,2,2,1,0,NaN,24,1.25985288619995,0
45,1,4,67,2,3,1,1,1,1,0,NaN,31,1.09743213653564,50
45,1,4,68,2,2,3,1,3,1,1,NaN,23,1.41797399520874,50
45,1,4,69,2,4,2,1,2,1,0,NaN,42,1.45366382598877,0
45,1,4,70,2,4,3,1,3,3,NaN,0,43,1.82815313339233,75
45,1,4,71,2,4,1,1,1,1,0,NaN,41,1.11355996131897,0
45,1,4,72,2,1,2,1,2,2,NaN,1,12,1.23142790794373,0
45,1,4,73,2,3,1,1,1,1,0,NaN,31,1.1633620262146,0
45,1,4,74,2,3,4,2,3,3,NaN,0,34,2.19691300392151,75
45,1,4,75,2,4,2,1,2,1,0,NaN,42,1.26271796226501,0
45,1,4,76,2,4,1,2,4,1,1,NaN,41,1.2105917930603,0
45,1,4,77,2,2,3,1,3,1,1,NaN,23,1.31408786773682,75
45,1,4,78,2,2,1,1,1,2,NaN,0,21,1.42707705497742,0
45,1,4,79,2,3,4,2,3,3,NaN,0,34,2.13800311088562,75
45,1,4,80,2,1,3,1,3,1,1,NaN,13,2.38648104667664,75
45,1,4,81,2,4,1,2,4,1,1,NaN,41,1.20009803771973,0
45,1,4,82,2,3,4,1,4,3,NaN,1,34,1.18959498405457,0
45,1,4,83,2,1,3,2,1,1,0,NaN,13,1.13225603103638,50
45,1,4,84,2,2,3,1,3,1,1,NaN,23,1.22612500190735,75
45,1,4,85,2,1,2,2,1,2,NaN,0,12,1.14365196228027,0
45,1,4,86,2,4,1,2,4,1,1,NaN,41,1.50065493583679,0
45,1,4,87,2,1,3,1,3,1,1,NaN,13,0.932456970214844,0
45,1,4,88,2,1,3,1,3,1,1,NaN,13,1.50842714309692,0
45,1,4,89,2,4,3,2,4,3,NaN,1,43,1.84822487831116,300
45,1,4,90,2,2,4,1,4,1,1,NaN,24,1.43435001373291,0
45,1,4,91,2,3,1,2,3,1,1,NaN,31,2.12488698959351,75
45,1,4,92,2,4,1,2,4,1,1,NaN,41,1.12309503555298,0
45,1,4,93,2,2,4,1,4,1,1,NaN,24,1.31629109382629,0
45,1,4,94,2,1,4,2,1,1,0,NaN,14,1.22225904464722,50
45,1,4,95,2,1,2,1,2,2,NaN,1,12,2.05619215965271,0
45,1,4,96,2,3,2,2,3,1,1,NaN,32,1.65899896621704,75
45,1,4,97,2,3,4,1,4,3,NaN,1,34,1.30233001708984,300
45,1,4,98,2,2,1,2,2,2,NaN,1,21,1.14344692230225,0
45,1,4,99,2,2,4,1,4,1,1,NaN,24,1.71007609367371,300
45,1,4,100,2,3,4,2,3,3,NaN,0,34,1.62553882598877,75
45,1,4,101,2,1,2,2,1,2,NaN,0,12,1.680584192276,50
45,1,4,102,2,1,2,1,2,2,NaN,1,12,1.54861497879028,0
45,1,4,103,2,3,1,2,3,1,1,NaN,31,1.69777703285217,0
45,1,4,104,2,2,3,1,3,1,1,NaN,23,1.4259250164032,75
45,1,4,105,2,3,2,2,3,1,1,NaN,32,1.66361212730408,75
45,1,4,106,2,3,4,1,4,3,NaN,1,34,1.80114698410034,300
45,1,4,107,2,1,2,2,1,2,NaN,0,12,1.45193004608154,50
45,1,4,108,2,4,3,1,3,3,NaN,0,43,1.24673509597778,75
45,1,4,109,2,4,3,2,4,3,NaN,1,43,3.05950307846069,0
45,1,4,110,2,4,2,2,4,1,1,NaN,42,1.33608508110046,0
45,1,4,111,2,2,4,1,4,1,1,NaN,24,1.60494089126587,0
45,1,4,112,2,4,1,2,4,1,1,NaN,41,1.17330098152161,0
45,1,4,113,2,4,3,1,3,3,NaN,0,43,1.17320704460144,75
45,1,4,114,2,4,1,1,1,1,0,NaN,41,1.01097297668457,75
45,1,4,115,2,3,2,2,3,1,1,NaN,32,1.30139994621277,75
45,1,4,116,2,1,2,2,1,2,NaN,0,12,1.87192893028259,0
45,1,4,117,2,4,2,2,4,1,1,NaN,42,1.56707286834717,0
45,1,4,118,2,2,3,1,3,1,1,NaN,23,1.2260639667511,0
45,1,4,119,2,4,2,2,4,1,1,NaN,42,2.30187106132507,300
45,1,4,120,2,3,4,1,4,3,NaN,1,34,1.26443910598755,0
46,1,1,1,2,2,1,2,2,2,NaN,1,21,1.23950695991516,200
46,1,1,2,2,1,2,1,2,2,NaN,1,12,2.17522287368774,0
46,1,1,3,2,2,3,1,3,1,1,NaN,23,2.53922200202942,75
46,1,1,4,2,4,3,1,3,3,NaN,0,43,2.04583787918091,0
46,1,1,5,2,2,3,2,2,1,0,NaN,23,1.81401491165161,0
46,1,1,6,2,1,4,1,4,1,1,NaN,14,1.99840903282166,0
46,1,1,7,2,2,1,2,2,2,NaN,1,21,2.50657105445862,0
46,1,1,8,2,1,2,1,2,2,NaN,1,12,2.10535788536072,0
46,1,1,9,2,3,4,2,3,3,NaN,0,34,2.30143094062805,75
46,1,1,10,2,2,1,1,1,2,NaN,0,21,4.73095202445984,50
46,1,1,11,2,4,3,1,3,3,NaN,0,43,3.75079488754272,75
46,1,1,12,2,1,2,2,1,2,NaN,0,12,2.97196483612061,50
46,1,1,13,2,4,2,1,2,1,0,NaN,42,2.64183807373047,200
46,1,1,14,2,4,1,1,1,1,0,NaN,41,4.47152209281921,50
46,1,1,15,2,3,4,2,3,3,NaN,0,34,3.20159792900085,75
46,1,1,16,2,4,1,1,1,1,0,NaN,41,1.7040319442749,50
46,1,1,17,2,3,4,2,3,3,NaN,0,34,1.61928486824036,0
46,1,1,18,2,4,3,1,3,3,NaN,0,43,3.45828294754028,0
46,1,1,19,2,4,1,1,1,1,0,NaN,41,2.0377368927002,50
46,1,1,20,2,4,2,1,2,1,0,NaN,42,1.87646484375,0
46,1,1,21,2,2,4,2,2,1,0,NaN,24,1.43062305450439,0
46,1,1,22,2,1,4,2,1,1,0,NaN,14,4.38932704925537,50
46,1,1,23,2,4,2,1,2,1,0,NaN,42,1.25809407234192,0
46,1,1,24,2,2,1,1,1,2,NaN,0,21,1.5644850730896,0
46,1,1,25,2,3,2,1,2,1,0,NaN,32,5.38659596443176,0
46,1,1,26,2,2,1,1,1,2,NaN,0,21,5.38849306106567,50
46,1,1,27,2,4,1,2,4,1,1,NaN,41,0.908643007278442,0
46,1,1,28,2,2,3,1,3,1,1,NaN,23,1.20166301727295,75
46,1,1,29,2,1,4,2,1,1,0,NaN,14,1.6034619808197,50
46,1,1,30,2,2,4,2,2,1,0,NaN,24,1.68656587600708,0
46,1,1,31,2,4,3,1,3,3,NaN,0,43,1.31247687339783,75
46,1,1,32,2,3,2,1,2,1,0,NaN,32,3.1561450958252,0
46,1,1,33,2,3,4,2,3,3,NaN,0,34,1.05246806144714,0
46,1,1,34,2,3,1,1,1,1,0,NaN,31,1.43091416358948,0
46,1,1,35,2,2,4,2,2,1,0,NaN,24,1.42168307304382,0
46,1,1,36,2,4,3,2,4,3,NaN,1,43,6.70096492767334,0
46,1,1,37,2,2,1,2,2,2,NaN,1,21,1.676185131073,0
46,1,1,38,2,1,4,2,1,1,0,NaN,14,1.47493314743042,50
46,1,1,39,2,2,4,2,2,1,0,NaN,24,4.39951705932617,0
46,1,1,40,2,1,2,1,2,2,NaN,1,12,1.29716086387634,0
46,1,1,41,2,3,4,2,3,3,NaN,0,34,1.17477607727051,0
46,1,1,42,2,1,3,1,3,1,1,NaN,13,1.86445713043213,75
46,1,1,43,2,3,2,2,3,1,1,NaN,32,1.92479991912842,75
46,1,1,44,2,3,2,1,2,1,0,NaN,32,1.31424403190613,0
46,1,1,45,2,4,1,1,1,1,0,NaN,41,1.16559600830078,50
46,1,1,46,2,1,3,2,1,1,0,NaN,13,1.0948851108551,50
46,1,1,47,2,4,2,1,2,1,0,NaN,42,2.65108299255371,0
46,1,1,48,2,1,4,2,1,1,0,NaN,14,1.34488201141357,50
46,1,1,49,2,4,3,1,3,3,NaN,0,43,1.01610803604126,75
46,1,1,50,2,1,4,2,1,1,0,NaN,14,1.15968799591064,50
46,1,1,51,2,3,2,2,3,1,1,NaN,32,2.92772006988525,75
46,1,1,52,2,1,4,2,1,1,0,NaN,14,1.9817430973053,50
46,1,1,53,2,4,2,1,2,1,0,NaN,42,0.86829686164856,0
46,1,1,54,2,1,4,2,1,1,0,NaN,14,2.25690984725952,50
46,1,1,55,2,4,1,0,0,1,0,NaN,41,0,0
46,1,1,56,2,2,4,2,2,1,0,NaN,24,1.39149594306946,0
46,1,1,57,2,3,4,2,3,3,NaN,0,34,0.912451982498169,75
46,1,1,58,2,3,1,1,1,1,0,NaN,31,4.11696100234985,50
46,1,1,59,2,3,2,2,3,1,1,NaN,32,4.54761409759521,75
46,1,1,60,2,2,3,1,3,1,1,NaN,23,1.80785799026489,75
46,1,1,61,2,2,4,2,2,1,0,NaN,24,1.65884709358215,200
46,1,1,62,2,3,4,2,3,3,NaN,0,34,1.13274192810059,75
46,1,1,63,2,3,1,2,3,1,1,NaN,31,0.950955867767334,75
46,1,1,64,2,1,3,2,1,1,0,NaN,13,1.45067000389099,50
46,1,1,65,2,4,1,1,1,1,0,NaN,41,1.38225889205933,50
46,1,1,66,2,1,3,2,1,1,0,NaN,13,1.2375910282135,50
46,1,1,67,2,3,2,1,2,1,0,NaN,32,2.39085412025452,0
46,1,1,68,2,4,3,1,3,3,NaN,0,43,1.23638486862183,75
46,1,1,69,2,1,4,2,1,1,0,NaN,14,1.0111129283905,0
46,1,1,70,2,2,4,2,2,1,0,NaN,24,1.46592307090759,200
46,1,1,71,2,4,2,1,2,1,0,NaN,42,0.989015102386475,0
46,1,1,72,2,1,2,1,2,2,NaN,1,12,4.25235986709595,0
46,1,1,73,2,3,4,2,3,3,NaN,0,34,1.11537218093872,0
46,1,1,74,2,2,3,2,2,1,0,NaN,23,1.45024299621582,0
46,1,1,75,2,1,2,1,2,2,NaN,1,12,1.16817212104797,0
46,1,1,76,2,4,2,1,2,1,0,NaN,42,1.53752684593201,0
46,1,1,77,2,1,3,2,1,1,0,NaN,13,1.49664902687073,50
46,1,1,78,2,3,1,2,3,1,1,NaN,31,0.912723064422607,75
46,1,1,79,2,3,4,2,3,3,NaN,0,34,1.30326914787292,0
46,1,1,80,2,3,1,2,3,1,1,NaN,31,1.28391003608704,0
46,1,1,81,2,2,3,2,2,1,0,NaN,23,1.02756190299988,0
46,1,1,82,2,1,2,1,2,2,NaN,1,12,0.912738800048828,0
46,1,1,83,2,3,1,1,1,1,0,NaN,31,0.964469909667969,0
46,1,1,84,2,2,1,2,2,2,NaN,1,21,1.89107394218445,0
46,1,1,85,2,4,3,1,3,3,NaN,0,43,2.21946907043457,75
46,1,1,86,2,2,1,2,2,2,NaN,1,21,0.950387954711914,0
46,1,1,87,2,2,4,2,2,1,0,NaN,24,0.824812889099121,0
46,1,1,88,2,1,3,1,3,1,1,NaN,13,1.76913595199585,75
46,1,1,89,2,1,3,0,0,1,0,NaN,13,0,0
46,1,1,90,2,1,2,1,2,2,NaN,1,12,1.33422589302063,0
46,1,1,91,2,3,1,1,1,1,0,NaN,31,2.31236791610718,50
46,1,1,92,2,2,4,2,2,1,0,NaN,24,1.27961611747742,0
46,1,1,93,2,2,3,2,2,1,0,NaN,23,2.0732090473175,200
46,1,1,94,2,2,3,2,2,1,0,NaN,23,1.66040802001953,0
46,1,1,95,2,4,2,1,2,1,0,NaN,42,2.45902514457703,200
46,1,1,96,2,4,1,1,1,1,0,NaN,41,1.42671394348145,0
46,1,1,97,2,1,2,1,2,2,NaN,1,12,2.10776686668396,0
46,1,1,98,2,1,3,1,3,1,1,NaN,13,2.66083693504333,0
46,1,1,99,2,2,4,2,2,1,0,NaN,24,4.65523600578308,0
46,1,1,100,2,4,3,2,4,3,NaN,1,43,1.64523601531982,0
46,1,1,101,2,4,1,1,1,1,0,NaN,41,1.77378678321838,0
46,1,1,102,2,3,1,2,3,1,1,NaN,31,2.84809684753418,75
46,1,1,103,2,3,2,1,2,1,0,NaN,32,1.20229005813599,0
46,1,1,104,2,1,3,1,3,1,1,NaN,13,1.94437003135681,75
46,1,1,105,2,1,4,2,1,1,0,NaN,14,1.58501696586609,50
46,1,1,106,2,1,3,1,3,1,1,NaN,13,1.21430397033691,0
46,1,1,107,2,2,1,2,2,2,NaN,1,21,1.67526483535767,0
46,1,1,108,2,4,1,1,1,1,0,NaN,41,1.67598104476929,50
46,1,1,109,2,2,3,2,2,1,0,NaN,23,1.26749086380005,0
46,1,1,110,2,2,3,1,3,1,1,NaN,23,1.45489883422852,75
46,1,1,111,2,4,2,2,4,1,1,NaN,42,1.84536099433899,0
46,1,1,112,2,3,1,2,3,1,1,NaN,31,4.4161159992218,75
46,1,1,113,2,3,2,1,2,1,0,NaN,32,1.75008893013,200
46,1,1,114,2,4,2,1,2,1,0,NaN,42,0.814332962036133,0
46,1,1,115,2,3,1,2,3,1,1,NaN,31,2.47373914718628,75
46,1,1,116,2,3,2,2,3,1,1,NaN,32,0.819593191146851,75
46,1,1,117,2,2,1,2,2,2,NaN,1,21,7.3269670009613,0
46,1,1,118,2,3,4,2,3,3,NaN,0,34,2.3316650390625,75
46,1,1,119,2,1,2,1,2,2,NaN,1,12,1.85865092277527,0
46,1,1,120,2,4,3,1,3,3,NaN,0,43,1.21523308753967,0
46,1,2,1,2,3,2,2,3,1,1,NaN,32,1.41235995292664,0
46,1,2,2,2,3,4,1,4,3,NaN,1,34,1.22671389579773,0
46,1,2,3,2,4,2,1,2,1,0,NaN,42,0.921207904815674,200
46,1,2,4,2,1,2,1,2,2,NaN,1,12,1.86392498016357,200
46,1,2,5,2,1,2,1,2,2,NaN,1,12,1.44843196868896,200
46,1,2,6,2,2,4,2,2,1,0,NaN,24,1.46891117095947,0
46,1,2,7,2,3,1,1,1,1,0,NaN,31,1.46379399299622,50
46,1,2,8,2,3,4,1,4,3,NaN,1,34,1.52776598930359,0
46,1,2,9,2,1,4,1,4,1,1,NaN,14,4.18443512916565,0
46,1,2,10,2,1,4,2,1,1,0,NaN,14,2.06053709983826,50
46,1,2,11,2,3,4,2,3,3,NaN,0,34,4.01080298423767,75
46,1,2,12,2,1,4,2,1,1,0,NaN,14,1.41081190109253,50
46,1,2,13,2,4,3,1,3,3,NaN,0,43,1.98445701599121,75
46,1,2,14,2,3,4,2,3,3,NaN,0,34,3.08383393287659,75
46,1,2,15,2,4,3,1,3,3,NaN,0,43,1.42212700843811,75
46,1,2,16,2,4,2,1,2,1,0,NaN,42,1.03952813148499,0
46,1,2,17,2,4,2,2,4,1,1,NaN,42,1.51307201385498,0
46,1,2,18,2,1,3,1,3,1,1,NaN,13,2.94480204582214,75
46,1,2,19,2,1,4,2,1,1,0,NaN,14,1.92001700401306,50
46,1,2,20,2,4,3,1,3,3,NaN,0,43,1.25785708427429,75
46,1,2,21,2,1,2,2,1,2,NaN,0,12,2.00022506713867,50
46,1,2,22,2,1,3,1,3,1,1,NaN,13,1.09550189971924,0
46,1,2,23,2,4,3,2,4,3,NaN,1,43,1.86143016815186,0
46,1,2,24,2,1,2,2,1,2,NaN,0,12,2.10773205757141,50
46,1,2,25,2,4,1,1,1,1,0,NaN,41,1.60302591323853,0
46,1,2,26,2,2,3,1,3,1,1,NaN,23,2.95229911804199,75
46,1,2,27,2,3,2,2,3,1,1,NaN,32,1.63539099693298,0
46,1,2,28,2,1,3,2,1,1,0,NaN,13,2.22303509712219,50
46,1,2,29,2,3,1,1,1,1,0,NaN,31,2.26071691513062,50
46,1,2,30,2,4,1,1,1,1,0,NaN,41,1.5890429019928,50
46,1,2,31,2,3,4,2,3,3,NaN,0,34,1.52521204948425,75
46,1,2,32,2,2,1,1,1,2,NaN,0,21,1.51858901977539,50
46,1,2,33,2,1,3,1,3,1,1,NaN,13,1.42117810249329,75
46,1,2,34,2,2,3,1,3,1,1,NaN,23,1.5647759437561,75
46,1,2,35,2,1,2,2,1,2,NaN,0,12,1.83536982536316,0
46,1,2,36,2,3,2,2,3,1,1,NaN,32,2.3768310546875,75
46,1,2,37,2,1,3,1,3,1,1,NaN,13,1.69477415084839,75
46,1,2,38,2,4,2,1,2,1,0,NaN,42,1.08414912223816,200
46,1,2,39,2,3,1,2,3,1,1,NaN,31,1.09247899055481,75
46,1,2,40,2,3,4,2,3,3,NaN,0,34,1.13878297805786,0
46,1,2,41,2,4,1,2,4,1,1,NaN,41,1.24047493934631,0
46,1,2,42,2,2,1,2,2,2,NaN,1,21,1.34278798103333,0
46,1,2,43,2,3,2,1,2,1,0,NaN,32,1.58671712875366,0
46,1,2,44,2,2,3,2,2,1,0,NaN,23,1.22316479682922,0
46,1,2,45,2,4,1,2,4,1,1,NaN,41,1.22521805763245,0
46,1,2,46,2,4,1,1,1,1,0,NaN,41,2.14187383651733,50
46,1,2,47,2,4,2,1,2,1,0,NaN,42,1.29600501060486,200
46,1,2,48,2,4,3,1,3,3,NaN,0,43,1.28727602958679,75
46,1,2,49,2,3,2,2,3,1,1,NaN,32,2.89936900138855,0
46,1,2,50,2,2,1,2,2,2,NaN,1,21,1.29035091400146,0
46,1,2,51,2,2,4,2,2,1,0,NaN,24,0.932176113128662,0
46,1,2,52,2,4,3,1,3,3,NaN,0,43,1.08618187904358,75
46,1,2,53,2,2,4,2,2,1,0,NaN,24,1.14160585403442,0
46,1,2,54,2,3,1,2,3,1,1,NaN,31,1.12591409683228,75
46,1,2,55,2,3,1,2,3,1,1,NaN,31,2.13889908790588,75
46,1,2,56,2,2,3,1,3,1,1,NaN,23,1.98153591156006,0
46,1,2,57,2,1,2,2,1,2,NaN,0,12,0.912451982498169,75
46,1,2,58,2,1,2,1,2,2,NaN,1,12,4.11696100234985,50
46,1,2,59,2,2,3,2,2,1,0,NaN,23,2.21323108673096,0
46,1,2,60,2,4,3,1,3,3,NaN,0,43,1.65071511268616,75
46,1,2,61,2,4,1,1,1,1,0,NaN,41,2.07681393623352,0
46,1,2,62,2,4,2,2,4,1,1,NaN,42,1.92732882499695,0
46,1,2,63,2,3,2,1,2,1,0,NaN,32,1.18445587158203,0
46,1,2,64,2,1,3,1,3,1,1,NaN,13,1.54580998420715,75
46,1,2,65,2,2,3,2,2,1,0,NaN,23,2.09112215042114,0
46,1,2,66,2,2,1,2,2,2,NaN,1,21,1.21071004867554,200
46,1,2,67,2,1,4,2,1,1,0,NaN,14,1.50368690490723,50
46,1,2,68,2,3,1,2,3,1,1,NaN,31,1.79427409172058,75
46,1,2,69,2,2,3,1,3,1,1,NaN,23,1.87451314926147,75
46,1,2,70,2,2,4,2,2,1,0,NaN,24,0.897066831588745,0
46,1,2,71,2,4,1,1,1,1,0,NaN,41,3.99875092506409,50
46,1,2,72,2,3,2,1,2,1,0,NaN,32,1.35288190841675,0
46,1,2,73,2,3,4,2,3,3,NaN,0,34,1.22442293167114,75
46,1,2,74,2,1,3,1,3,1,1,NaN,13,1.88412404060364,75
46,1,2,75,2,3,1,2,3,1,1,NaN,31,2.1108181476593,75
46,1,2,76,2,2,4,2,2,1,0,NaN,24,1.25678181648254,0
46,1,2,77,2,1,3,1,3,1,1,NaN,13,2.08668994903564,0
46,1,2,78,2,3,4,2,3,3,NaN,0,34,1.58776688575745,75
46,1,2,79,2,2,4,2,2,1,0,NaN,24,1.95166707038879,0
46,1,2,80,2,2,3,1,3,1,1,NaN,23,1.64825916290283,0
46,1,2,81,2,4,2,1,2,1,0,NaN,42,1.17438316345215,0
46,1,2,82,2,2,4,2,2,1,0,NaN,24,1.15329504013062,200
46,1,2,83,2,2,1,2,2,2,NaN,1,21,1.24120187759399,0
46,1,2,84,2,3,4,2,3,3,NaN,0,34,1.17153596878052,75
46,1,2,85,2,2,3,2,2,1,0,NaN,23,1.20922684669495,200
46,1,2,86,2,4,1,1,1,1,0,NaN,41,1.5072500705719,0
46,1,2,87,2,2,1,1,1,2,NaN,0,21,0.876477003097534,50
46,1,2,88,2,4,2,1,2,1,0,NaN,42,1.52131605148315,0
46,1,2,89,2,3,2,1,2,1,0,NaN,32,2.14985203742981,200
46,1,2,90,2,2,4,2,2,1,0,NaN,24,1.22447896003723,0
46,1,2,91,2,3,1,2,3,1,1,NaN,31,2.66659903526306,75
46,1,2,92,2,2,3,1,3,1,1,NaN,23,2.9279670715332,75
46,1,2,93,2,3,1,2,3,1,1,NaN,31,1.26488089561462,75
46,1,2,94,2,4,3,1,3,3,NaN,0,43,1.4314751625061,75
46,1,2,95,2,1,4,2,1,1,0,NaN,14,1.11217999458313,50
46,1,2,96,2,2,1,2,2,2,NaN,1,21,1.1478328704834,0
46,1,2,97,2,4,3,1,3,3,NaN,0,43,1.38170886039734,75
46,1,2,98,2,3,2,1,2,1,0,NaN,32,1.09018015861511,200
46,1,2,99,2,2,1,2,2,2,NaN,1,21,1.23678302764893,0
46,1,2,100,2,1,4,2,1,1,0,NaN,14,1.61756205558777,50
46,1,2,101,2,2,4,2,2,1,0,NaN,24,1.05452799797058,0
46,1,2,102,2,1,3,1,3,1,1,NaN,13,1.08637499809265,75
46,1,2,103,2,1,2,1,2,2,NaN,1,12,1.15247082710266,0
46,1,2,104,2,3,4,1,4,3,NaN,1,34,1.91127920150757,0
46,1,2,105,2,4,1,1,1,1,0,NaN,41,1.10729789733887,50
46,1,2,106,2,2,4,2,2,1,0,NaN,24,1.58994603157043,0
46,1,2,107,2,4,2,1,2,1,0,NaN,42,1.10770177841187,200
46,1,2,108,2,2,1,2,2,2,NaN,1,21,0.924633026123047,0
46,1,2,109,2,1,4,2,1,1,0,NaN,14,1.11209297180176,50
46,1,2,110,2,1,4,2,1,1,0,NaN,14,1.98133206367493,0
46,1,2,111,2,4,2,1,2,1,0,NaN,42,1.01909518241882,0
46,1,2,112,2,1,2,1,2,2,NaN,1,12,1.07461404800415,0
46,1,2,113,2,1,4,2,1,1,0,NaN,14,1.22650694847107,50
46,1,2,114,2,2,1,2,2,2,NaN,1,21,1.08272218704224,0
46,1,2,115,2,3,2,1,2,1,0,NaN,32,0.990166902542114,0
46,1,2,116,2,4,3,1,3,3,NaN,0,43,1.03986787796021,75
46,1,2,117,2,4,1,1,1,1,0,NaN,41,1.07124590873718,50
46,1,2,118,2,1,3,1,3,1,1,NaN,13,1.04511594772339,0
46,1,2,119,2,3,1,2,3,1,1,NaN,31,3.17543411254883,75
46,1,2,120,2,1,2,1,2,2,NaN,1,12,1.12291288375854,0
46,1,3,1,1,3,4,2,3,3,NaN,0,34,1.23146891593933,60
46,1,3,2,1,4,2,2,4,1,1,NaN,42,1.35142588615417,60
46,1,3,3,1,2,3,2,2,1,0,NaN,23,1.93422198295593,53
46,1,3,4,1,4,2,2,4,1,1,NaN,42,3.84282517433167,65
46,1,3,5,1,4,3,1,3,3,NaN,0,43,1.1039080619812,59
46,1,3,6,1,4,3,1,3,3,NaN,0,43,1.67392802238464,59
46,1,3,7,1,3,1,1,1,1,0,NaN,31,1.20508885383606,36
46,1,3,8,1,3,1,2,3,1,1,NaN,31,1.14232802391052,52
46,1,3,9,1,4,1,2,4,1,1,NaN,41,1.13742995262146,30
46,1,3,10,1,1,2,1,2,2,NaN,1,12,1.38167905807495,23
46,1,3,11,1,3,1,2,3,1,1,NaN,31,1.06554079055786,63
46,1,3,12,1,1,3,1,3,1,1,NaN,13,1.03056383132935,60
46,1,3,13,1,1,4,1,4,1,1,NaN,14,1.04533004760742,57
46,1,3,14,1,2,1,2,2,2,NaN,1,21,1.17103505134583,64
46,1,3,15,1,3,1,2,3,1,1,NaN,31,0.87820291519165,54
46,1,3,16,1,2,1,2,2,2,NaN,1,21,1.09322619438171,46
46,1,3,17,1,2,3,1,3,1,1,NaN,23,1.01854109764099,54
46,1,3,18,1,2,1,1,1,2,NaN,0,21,2.94480204582214,75
46,1,3,19,1,1,2,2,1,2,NaN,0,12,1.56626200675964,36
46,1,3,20,1,2,4,1,4,1,1,NaN,24,2.22538208961487,70
46,1,3,21,1,4,1,2,4,1,1,NaN,41,1.23003888130188,62
46,1,3,22,1,4,1,2,4,1,1,NaN,41,1.11733102798462,52
46,1,3,23,1,3,4,2,3,3,NaN,0,34,1.0476861000061,52
46,1,3,24,1,3,4,2,3,3,NaN,0,34,1.0763828754425,65
46,1,3,25,1,4,3,1,3,3,NaN,0,43,1.08656406402588,63
46,1,3,26,1,1,4,1,4,1,1,NaN,14,1.12284684181213,67
46,1,3,27,1,4,1,2,4,1,1,NaN,41,1.06887102127075,67
46,1,3,28,1,2,4,1,4,1,1,NaN,24,1.11093592643738,69
46,1,3,29,1,4,2,2,4,1,1,NaN,42,1.22872304916382,59
46,1,3,30,1,3,1,2,3,1,1,NaN,31,1.07162690162659,56
46,1,3,31,1,2,4,1,4,1,1,NaN,24,1.15427803993225,60
46,1,3,32,1,3,4,2,3,3,NaN,0,34,1.02021598815918,52
46,1,3,33,1,1,3,1,3,1,1,NaN,13,0.99875807762146,61
46,1,3,34,1,3,4,1,4,3,NaN,1,34,1.20564103126526,52
46,1,3,35,1,2,1,2,2,2,NaN,1,21,1.15482497215271,51
46,1,3,36,1,1,3,1,3,1,1,NaN,13,1.04775810241699,59
46,1,3,37,1,1,2,2,1,2,NaN,0,12,1.19131398200989,34
46,1,3,38,1,1,4,1,4,1,1,NaN,14,1.11149907112122,28
46,1,3,39,1,3,2,2,3,1,1,NaN,32,1.10622000694275,58
46,1,3,40,1,3,1,2,3,1,1,NaN,31,1.22130513191223,67
46,1,3,41,1,2,1,1,1,2,NaN,0,21,2.7374222278595,42
46,1,3,42,1,1,2,2,1,2,NaN,0,12,1.49748682975769,44
46,1,3,43,1,1,3,1,3,1,1,NaN,13,1.11405992507935,66
